prediction	target	loss	dist
p o r t é	p o r t é	0.0689835473895073	0
m a c i e	m a c i e	0.06849747151136398	0
s c h i n c h e	s c h i n c h e	0.0659426674246788	0
p i à n x é a	p i à n x é a	0.06326210498809814	0
a p r o v a	a p r o v a	0.06995600461959839	0
m a c h é m o	m a c h é m o	0.06587706506252289	0
s e r a r à	s e r a r à	0.07054119557142258	0
d o m a n d a	d o m a n d a	0.06926712393760681	0
r u m e g a r ì a	r u m e g a r ì a	0.07051600515842438	0
c o m a n d a	c o m a n d a	0.0695924460887909	0
u r t a v a	u r t a v a	0.07057096064090729	0
s p a x e m e	s p a x e m e	0.06903135776519775	0
c o n c e p i s o	c o n c e p i s o	0.06771033257246017	0
x o n t a s e	x o n t a s e	0.0696583241224289	0
s t i s a	s t i s a	0.07152699679136276	0
b e g h é	b e g h é	0.06597995012998581	0
s b r a j a r	s b r a j a r	0.0703674778342247	0
p r o d u x é m o	p r o d u x é m o	0.06750323623418808	0
a c e t i	a c e t i	0.06892559677362442	0
p e ł a	p e ł a	0.06956465542316437	0
s a l t e	s a l t e	0.06952989846467972	0
x o n t a r é m o	x o n t a r é m o	0.06898359209299088	0
r o d o ł é	r o d o ł é	0.06721488386392593	0
c o n p i ł a r i s i	c o n p i ł a r i s i	0.06883809715509415	0
m a c i é	m a c i é	0.06673756241798401	0
p r o d u x a r i s i	p r o d u x a r i s i	0.06835900247097015	0
s t u a	s t u a	0.07241374999284744	0
ç e n t r a ł i z é	ç e n t r a ł i z é	0.06468207389116287	0
t o c a v a	t o c a v a	0.06953438371419907	0
j u s t a v a	j u s t a v a	0.0686114951968193	0
d o p a r é	d o p a r é	0.06800319254398346	0
d e s g a t e j a	d e s g a t e j a	0.06856179982423782	0
p o s t a s e	p o s t a s e	0.07106128334999084	0
p i s e	p i s e	0.0693400427699089	0
a c u m u l a s e	a c u m u l a s e	0.0686967521905899	0
v è r z ì	v è r z ì	0.0613522082567215	0
p a r t i s i	p a r t i s i	0.0680825337767601	0
p o c i a r i s i	p o c i a r i s i	0.0690576434135437	0
s a r a	s a r a	0.07191069424152374	0
t a s t à v i m o	t a s t à v i m o	0.0680159479379654	0
d e s m e n t e g ò n	d e s m e n t e g ò n	0.06714573502540588	0
b e g h e	b e g h e	0.0680166706442833	0
c o n v ì n z s a r ò	c o n v ì n z s a r ò	0.06604311615228653	0
s a j a	s a j a	0.06843812763690948	0
r i b e l à v i m o	r i b e l à v i m o	0.06688051670789719	0
r o d o ł a r ì s i m o	r o d o ł a r ì s i m o	0.06944817304611206	0
r a n c u r a	r a n c u r a	0.07160334289073944	0
c r i a r ò	c r i a r ò	0.06765759736299515	0
s p o x é m o	s p o x é m o	0.06881716847419739	0
c o n z s à s i m o	c o n z s à s i m o	0.06768260151147842	0
s t r a n u o	s t r a n u o	0.07125340402126312	0
r i c i a m a	r i c i a m a	0.06898538768291473	0
c o n p l e t a r ì s i m o	c o n p l e t a r ì s i m o	0.06895222514867783	0
c o n p i ł a	c o n p i ł a	0.06916430592536926	0
s o r a n o m e n a r è	s o r a n o m e n a r è	0.06952358782291412	0
s o f e g a	s o f e g a	0.06969409435987473	0
r a x ó n x é m o	r a x ó n x é m o	0.06630750745534897	0
p e ł a v i	p e ł a v i	0.06864956766366959	0
s u à v i m o	s u à v i m o	0.06670436263084412	0
c o m e r ç é m o	c o m e r ç é m o	0.06556220352649689	0
a v é s i m o	a v é s i m o	0.06480006873607635	0
s t r u p i a v i	s t r u p i a v i	0.07044623792171478	0
t i r a r ì s i m o	t i r a r ì s i m o	0.06943663209676743	0
a s a l t a r à	a s a l t a r à	0.06893374770879745	0
s o r a r	s o r a r	0.07168526947498322	0
b u s n é m o	b u s n é m o	0.07028350234031677	0
o b l i g o	o b l i g o	0.06844907253980637	0
m a n t e g n a	m a n t e g n a	0.06987515836954117	0
c a s c a r ì a	c a s c a r ì a	0.07059937715530396	0
t a x a r è	t a x a r è	0.06788939982652664	0
d e s t a c a s i	d e s t a c a s i	0.06979069113731384	0
m e r i t a r à	m e r i t a r à	0.0694587305188179	0
o f e n d i	o f e n d i	0.06760986894369125	0
p i à n x ì	p i à n x ì	0.06198873743414879	0
c o p i a	c o p i a	0.06958068907260895	0
a s c r i v é s e	a s c r i v é s e	0.06720005720853806	0
c o n c e p i r ò	c o n c e p i r ò	0.06709525734186172	0
s b r a j a r à	s b r a j a r à	0.06975224614143372	0
f r a c a	f r a c a	0.06948363035917282	0
p a s a r ì a	p a s a r ì a	0.07081964612007141	0
c o s t u m a r à	c o s t u m a r à	0.0701599270105362	0
z o n t é	z o n t é	0.06627945601940155	0
s p e ł a r ì a	s p e ł a r ì a	0.07090744376182556	0
v o x o	v o x o	0.06836642324924469	0
t e g n a r è	t e g n a r è	0.06894641369581223	0
n à s e	n à s e	0.06392954289913177	0
v é n d ì	v é n d ì	0.06082926318049431	0
i n p i z a r ò	i n p i z a r ò	0.06671077758073807	0
s t u x a r	s t u x a r	0.07124543935060501	0
p o r t a	p o r t a	0.0718437060713768	0
c a r o ł é m o	c a r o ł é m o	0.06854160875082016	0
c o p i a r ì a	c o p i a r ì a	0.06983029097318649	0
t o r n e	t o r n e	0.07131693512201309	0
u r t a r ì s i m o	u r t a r ì s i m o	0.07016932964324951	0
v i s u a ł i x a v a	v i s u a ł i x a v a	0.06797683984041214	0
m a g n a v i	m a g n a v i	0.06926146894693375	0
s m o r s a v a	s m o r s a v a	0.07086547464132309	0
r a p r e x e n t a	r a p r e x e n t a	0.0705593153834343	0
a s u m a	a s u m a	0.06983860582113266	0
a d e r i m o	a d e r i m o	0.06905117630958557	0
d e s i d a v a	d e s i d a v a	0.06856407970190048	0
m a n c a r è	m a n c a r è	0.06903152167797089	0
s t i s a s e	s t i s a s e	0.07087676972150803	0
s p e t a	s p e t a	0.07120780646800995	0
v è r z a r à	v è r z a r à	0.06527949869632721	0
s p e ł a	s p e ł a	0.07091346383094788	0
s b r a j a r ì s i m o	s b r a j a r ì s i m o	0.06971181184053421	0
t i r a	t i r a	0.07023143768310547	0
t r a r i s i	t r a r i s i	0.07010355591773987	0
b o j i r ì s i m o	b o j i r ì s i m o	0.06752528995275497	0
b o c i a s e	b o c i a s e	0.0702316164970398	0
t o c a s e	t o c a s e	0.07010325789451599	0
r i c i a m a v a	r i c i a m a v a	0.06889660656452179	0
u r t a	u r t a	0.07154710590839386	0
p a s a r i s i	p a s a r i s i	0.06965950131416321	0
m é t é m o	m é t é m o	0.06453534215688705	0
p e ł é	p e ł é	0.06576196849346161	0
a r i v a r ò	a r i v a r ò	0.06766518950462341	0
v ì v ì	v ì v ì	0.05916142463684082	0
c a r e z x é	c a r e z x é	0.06673599779605865	0
s l a t a r ì a	s l a t a r ì a	0.07090496271848679	0
s l a t a s i	s l a t a s i	0.07025966048240662	0
t a c o n a r ì a	t a c o n a r ì a	0.07083556801080704	0
c o l p i m o	c o l p i m o	0.06750409305095673	0
t r a s i	t r a s i	0.07095605880022049	0
s g r o p a r é m o	s g r o p a r é m o	0.06992430239915848	0
i n v e ł e n e	i n v e ł e n e	0.06802120804786682	0
a s u m é s i m o	a s u m é s i m o	0.06771939992904663	0
s e r v ì a	s e r v ì a	0.06737301498651505	0
o f e n d i v i	o f e n d i v i	0.0663570761680603	0
x o n t a r è	x o n t a r è	0.06913638114929199	0
c a n b i a v i	c a n b i a v i	0.06922423839569092	0
c o n v ì n z s o	c o n v ì n z s o	0.06679175794124603	0
c o m a n d a r ò	c o m a n d a r ò	0.06819302588701248	0
l i m i t a r	l i m i t a r	0.06727573275566101	0
s c o r l a r é m o	s c o r l a r é m o	0.06890864670276642	0
d e s m e n t e g a s e	d e s m e n t e g a s e	0.06939245760440826	0
s t r a b u c a r ì a	s t r a b u c a r ì a	0.07133736461400986	0
c o n b a t ì	c o n b a t ì	0.06772761046886444	0
r u m e g a v i	r u m e g a v i	0.06945351511240005	0
ó n x a	ó n x a	0.06415222585201263	0
p e s t i	p e s t i	0.06997241824865341	0
s c r i v i	s c r i v i	0.0688004270195961	0
s t r u p i a	s t r u p i a	0.07114166766405106	0
s p i a r ì a	s p i a r ì a	0.07068296521902084	0
x o n t i	x o n t i	0.0683274045586586	0
s v o d é	s v o d é	0.06745132058858871	0
t r a r ì a	t r a r ì a	0.07132556289434433	0
s l o n g h e	s l o n g h e	0.06739748269319534	0
s t u x a s i	s t u x a s i	0.07109944522380829	0
v e s t i r è	v e s t i r è	0.06852921843528748	0
b a x é m o	b a x é m o	0.0690615251660347	0
r e a l i s a v i	r e a l i s a v i	0.06862111389636993	0
f r a c a	f r a c a	0.06937992572784424	0
s p o j é m o	s p o j é m o	0.06746910512447357	0
s p r i n g a	s p r i n g a	0.07070478051900864	0
r e s t a	r e s t a	0.07239272445440292	0
t o r n é	t o r n é	0.06881845742464066	0
c u r a	c u r a	0.07125857472419739	0
d a q u a r	d a q u a r	0.06436572968959808	0
t r é m o	t r é m o	0.06900692731142044	0
d e s l i g h é m o	d e s l i g h é m o	0.06639273464679718	0
s g n a o l é	s g n a o l é	0.06743081659078598	0
t u g a r ì a	t u g a r ì a	0.0707106739282608	0
a r f i a r	a r f i a r	0.0689636617898941	0
ó n x é s e	ó n x é s e	0.06270040571689606	0
a c u m u l a	a c u m u l a	0.06854379177093506	0
f i n a n s i a r i s i	f i n a n s i a r i s i	0.06870325654745102	0
i n p i z e	i n p i z e	0.06699328124523163	0
v i s u a ł i x i	v i s u a ł i x i	0.06715594232082367	0
f i n i s a	f i n i s a	0.0654396265745163	0
r o x e g h é	r o x e g h é	0.06628040969371796	0
a s i s t a r ì s i m o	a s i s t a r ì s i m o	0.06922227889299393	0
c o n c e p i r	c o n c e p i r	0.06811177730560303	0
p e t a v a	p e t a v a	0.06972407549619675	0
a n b i r ì a	a n b i r ì a	0.06895871460437775	0
s e n t a r à	s e n t a r à	0.07038938999176025	0
p o c i a s i	p o c i a s i	0.06944232434034348	0
u x a v a	u x a v a	0.06808427721261978	0
i n t r i g o n e	i n t r i g o n e	0.06746789067983627	0
a s u m o	a s u m o	0.06970589607954025	0
o f e n d é s e	o f e n d é s e	0.06621871888637543	0
p i a n t é m o	p i a n t é m o	0.06865334510803223	0
m i s i à s i m o	m i s i à s i m o	0.06673313677310944	0
p a r é v i m o	p a r é v i m o	0.06652939319610596	0
c o n p l e t a	c o n p l e t a	0.06916101276874542	0
s t r a p e g a	s t r a p e g a	0.07116375863552094	0
s o f e g o	s o f e g o	0.06933408230543137	0
s p a x e m i	s p a x e m i	0.06831242889165878	0
c i a m é	c i a m é	0.06562976539134979	0
t o p a r à	t o p a r à	0.0696755200624466	0
v o l t i	v o l t i	0.06726868450641632	0
s t u d i a s i	s t u d i a s i	0.07029891014099121	0
v i x i t a v a	v i x i t a v a	0.06824885308742523	0
c o l p i r	c o l p i r	0.06678127497434616	0
p i s a s e	p i s a s e	0.06983987241983414	0
c ó r é v i m o	c ó r é v i m o	0.0638589859008789	0
s l u x e g a	s l u x e g a	0.06964817643165588	0
ł a v o r a s i	ł a v o r a s i	0.06967524439096451	0
s e r e	s e r e	0.07121936976909637	0
u s i v i	u s i v i	0.06783033162355423	0
r u m e g h é	r u m e g h é	0.06651730835437775	0
v a n t i	v a n t i	0.0689394548535347	0
s p i e g a v a	s p i e g a v a	0.06979220360517502	0
t e s t i m o n i a r è	t e s t i m o n i a r è	0.0687149241566658	0
s f r i x é	s f r i x é	0.06714839488267899	0
s i e ł i o	s i e ł i o	0.0682908147573471	0
c o n p l e t à s i m o	c o n p l e t à s i m o	0.06761593371629715	0
p a s a r è	p a s a r è	0.06953009963035583	0
s p e s e g a r è	s p e s e g a r è	0.06996963173151016	0
c a n t é	c a n t é	0.06793612241744995	0
v a ł e	v a ł e	0.0663103461265564	0
b a z x o t a v a	b a z x o t a v a	0.06936010718345642	0
a r é	a r é	0.06618588417768478	0
s ì	s ì	0.0633324608206749	0
t u g o	t u g o	0.06981009989976883	0
i n t o r c o ł ò n	i n t o r c o ł ò n	0.0671544224023819	0
a m a r i s i	a m a r i s i	0.06881019473075867	0
s m a g r i s e	s m a g r i s e	0.06913889944553375	0
t o c h é m o	t o c h é m o	0.06668736785650253	0
m o r i s i m o	m o r i s i m o	0.06862249970436096	0
a r a r i s i	a r a r i s i	0.06987909972667694	0
s t u d i a r ì a	s t u d i a r ì a	0.07079638540744781	0
c a l c o ł a v a	c a l c o ł a v a	0.06824290752410889	0
c o s o ł a r	c o s o ł a r	0.0701964944601059	0
s b i a n s a s e	s b i a n s a s e	0.07096226513385773	0
c o v è r z ì	c o v è r z ì	0.0639285296201706	0
d o m a n d é m o	d o m a n d é m o	0.06836375594139099	0
u d a r i s i	u d a r i s i	0.06898654997348785	0
r i c o r d a	r i c o r d a	0.07014654576778412	0
t u g a v i	t u g a v i	0.0691259577870369	0
s u a r	s u a r	0.07064442336559296	0
b é v a	b é v a	0.06448917090892792	0
a r e s t é m o	a r e s t é m o	0.06982630491256714	0
s b r i s i a r à	s b r i s i a r à	0.07026778906583786	0
s l a r g a s i	s l a r g a s i	0.06990492343902588	0
s o r a n o m e n a r é m o	s o r a n o m e n a r é m o	0.06944424659013748	0
d e s l i g a	d e s l i g a	0.06854930520057678	0
p o n c i e	p o n c i e	0.06937728822231293	0
s p i e g a s e	s p i e g a s e	0.07010483741760254	0
s c o l t a	s c o l t a	0.0702841654419899	0
v e r n i x a r é m o	v e r n i x a r é m o	0.06864140182733536	0
c o n c e p ì a	c o n c e p ì a	0.06690393388271332	0
s g n a o l a r i s i	s g n a o l a r i s i	0.06942092627286911	0
d e s m e n t e g h i	d e s m e n t e g h i	0.0674375370144844	0
c o n p l e t a	c o n p l e t a	0.06925579160451889	0
a n o v e r a	a n o v e r a	0.0703282505273819	0
a n b i s o	a n b i s o	0.06771455705165863	0
m a g n o	m a g n o	0.06918599456548691	0
t a c o n a v i	t a c o n a v i	0.06955014914274216	0
s t u x a	s t u x a	0.07177803665399551	0
a n o v e r a	a n o v e r a	0.07008998095989227	0
a s u m é a	a s u m é a	0.06640946865081787	0
u r t é	u r t é	0.06822924315929413	0
d e s g a t e j a r è	d e s g a t e j a r è	0.06814860552549362	0
s o r a	s o r a	0.07204645872116089	0
s t r u p i a r ì a	s t r u p i a r ì a	0.07122690230607986	0
s u g a v i	s u g a v i	0.06930111348628998	0
s p u e	s p u e	0.07070896029472351	0
d o p a r a s i	d o p a r a s i	0.07040908187627792	0
d e s i d a r ì a	d e s i d a r ì a	0.06947611272335052	0
v ì n s é a	v ì n s é a	0.06357269734144211	0
z o n t ò n	z o n t ò n	0.06505671888589859	0
r o d o ł a r	r o d o ł a r	0.0699777826666832	0
f o n d à s i m o	f o n d à s i m o	0.06732024252414703	0
c i o c h e	c i o c h e	0.06655213236808777	0
p e x a s e	p e x a s e	0.06947004050016403	0
r o x e g a r à	r o x e g a r à	0.06948815286159515	0
a c e t a s e	a c e t a s e	0.0701218768954277	0
s o s t i t u i r ì a	s o s t i t u i r ì a	0.06948554515838623	0
s t a r n u d a v a	s t a r n u d a v a	0.07034658640623093	0
m ó v a	m ó v a	0.06402437388896942	0
a c u m u l a r è	a c u m u l a r è	0.06819602847099304	0
m o r s e g ò n	m o r s e g ò n	0.0670541375875473	0
s e r v i r à	s e r v i r à	0.06896102428436279	0
l i m i t a v i	l i m i t a v i	0.0670606940984726	0
b a t i z x a	b a t i z x a	0.06967153400182724	0
s t u p a r i s i	s t u p a r i s i	0.07052884995937347	0
a s c r i v a	a s c r i v a	0.069488525390625	0
c o s o ł a s e	c o s o ł a s e	0.06996861100196838	0
g ò d é s e	g ò d é s e	0.061581797897815704	0
s e g h e	s e g h e	0.06768807023763657	0
c r i a r	c r i a r	0.0698283240199089	0
s o t o m e s é a	s o t o m e s é a	0.06801674515008926	0
s l u x e g a	s l u x e g a	0.06974470615386963	0
u x a v i	u x a v i	0.0680820569396019	0
p o c i a v a	p o c i a v a	0.06894035637378693	0
s l i s e g a	s l i s e g a	0.06955678761005402	0
c a n b i a	c a n b i a	0.07032038271427155	0
ł e v a	ł e v a	0.06930617988109589	0
r u m e g a r à	r u m e g a r à	0.06957735121250153	0
p a s a s e	p a s a s e	0.07035421580076218	0
a l z s a r ì a	a l z s a r ì a	0.06928952783346176	0
s u p i é	s u p i é	0.06747595220804214	0
b a ł a r	b a ł a r	0.07070306688547134	0
s g n a c h e	s g n a c h e	0.06838925182819366	0
a s p e t a r ì a	a s p e t a r ì a	0.07083020359277725	0
a p o s t r o f o	a p o s t r o f o	0.0698438286781311	0
s m a g r ì a	s m a g r ì a	0.06792055070400238	0
a c e t o n e	a c e t o n e	0.06755858659744263	0
s o r a n o m e n a	s o r a n o m e n a	0.07033273577690125	0
a n b ì	a n b ì	0.06623347848653793	0
p i a n t é	p i a n t é	0.06744123995304108	0
s a r o n e	s a r o n e	0.06821630895137787	0
m o r s e g h é	m o r s e g h é	0.06713587790727615	0
s o r a n o m e n a r ì a	s o r a n o m e n a r ì a	0.07019977271556854	0
c a m i n a s i	c a m i n a s i	0.06889549642801285	0
s o m e j ò n	s o m e j ò n	0.06428224593400955	0
s u p i a	s u p i a	0.07038711756467819	0
a n o v e r e	a n o v e r e	0.06961830705404282	0
s p e t a r	s p e t a r	0.07105306535959244	0
m a n d a	m a n d a	0.069379061460495	0
i n v e r n i x o n e	i n v e r n i x o n e	0.06693282723426819	0
r i c i a m a r i s i	r i c i a m a r i s i	0.06860654801130295	0
s m o r s e	s m o r s e	0.07147286832332611	0
s l o n g a	s l o n g a	0.06918608397245407	0
s v e j a v a	s v e j a v a	0.06802268326282501	0
r a n c u r é	r a n c u r é	0.06912972033023834	0
c a s c a	c a s c a	0.07033327966928482	0
b r u s t o ł a v a	b r u s t o ł a v a	0.0711354911327362	0
s f r u t à v i m o	s f r u t à v i m o	0.0683426782488823	0
d e s m e n t e g a s e	d e s m e n t e g a s e	0.06939302384853363	0
c a l c o ł a	c a l c o ł a	0.06848873198032379	0
s c o l t é m o	s c o l t é m o	0.0684954971075058	0
s a l v o	s a l v o	0.0685611292719841	0
d o r m ì a	d o r m ì a	0.06620004773139954	0
s g u a r a t a r ò	s g u a r a t a r ò	0.06971097737550735	0
ł e v a r ì a	ł e v a r ì a	0.06956002116203308	0
s p e r a r	s p e r a r	0.0710754469037056	0
c a r e z x i	c a r e z x i	0.06762491166591644	0
s f e x a	s f e x a	0.06984749436378479	0
t a s t a r ì a	t a s t a r ì a	0.07154777646064758	0
s a c h e g i a r ì a	s a c h e g i a r ì a	0.06871824711561203	0
u x a	u x a	0.06870027631521225	0
s p o n c i a s e	s p o n c i a s e	0.0698072761297226	0
u s ì a	u s ì a	0.06503678858280182	0
ó n x i s i	ó n x i s i	0.06400349736213684	0
d e t t a v i	d e t t a v i	0.07029514014720917	0
v ì n s é a	v ì n s é a	0.06345240771770477	0
s c ó n d a r ì a	s c ó n d a r ì a	0.06782040745019913	0
a c u m u l a r i s i	a c u m u l a r i s i	0.0685366690158844	0
b e v a r a v i	b e v a r a v i	0.07034125924110413	0
t e g n i	t e g n i	0.06771013885736465	0
s e m e n a	s e m e n a	0.0705319195985794	0
s e n t i s o	s e n t i s o	0.06892763078212738	0
b a t i z x o	b a t i z x o	0.06902328133583069	0
i n v e r i n é	i n v e r i n é	0.06705748289823532	0
s p i e g a r ì a	s p i e g a r ì a	0.07048683613538742	0
t a m i x o	t a m i x o	0.06817473471164703	0
ç e n t r a ł i z a s i	ç e n t r a ł i z a s i	0.06649509072303772	0
t e g n a r ì a	t e g n a r ì a	0.0698862075805664	0
s o r a n o m e n a v a	s o r a n o m e n a v a	0.06988921761512756	0
b a z x o t a r	b a z x o t a r	0.06949721276760101	0
s b u x a s e	s b u x a s e	0.07137255370616913	0
a n b i r ì a	a n b i r ì a	0.06912154704332352	0
u x a r i s i	u x a r i s i	0.06916649639606476	0
c a l c o ł a v i	c a l c o ł a v i	0.06801128387451172	0
c i a m a	c i a m a	0.06875103712081909	0
s e m e n a v i	s e m e n a v i	0.06951595097780228	0
s f r i x a	s f r i x a	0.06976115703582764	0
s c o l t a r i s i	s c o l t a r i s i	0.06936819106340408	0
a d e r i s a	a d e r i s a	0.06759139895439148	0
d i v ì d a r è	d i v ì d a r è	0.06474778056144714	0
a r f i à s i m o	a r f i à s i m o	0.06726423650979996	0
l i m i t a	l i m i t a	0.06744198501110077	0
m a c a s i	m a c a s i	0.0690993070602417	0
a s a l t a s e	a s a l t a s e	0.06919116526842117	0
d e v e n t a	d e v e n t a	0.07017655670642853	0
